local minimum,stationary points,1
local minimum,second order optimality condition,1
local minimum,first order condition for optimality,1
descent direction,local optimization,1
descent direction,coordinate descent,1
descent direction,steplength,1
descent direction,first order optimization methods,1
descent direction,gradient descent,1
descent direction,gradient,1
descent direction,partial derivative,1
descent direction,stationary points,1
descent direction,momentum accelerated gradient descent,1
descent direction,normalized gradient descent,1
descent direction,first order condition for optimality,1
descent direction,newton's method,1
descent direction,regularized newton's method,1
descent direction,second order optimization,1
descent direction,bfgs method,1
descent direction,quasi-newton method,1
descent direction,backtracking line search,1
diminishing steplength rules,steplength,1
first order optimization methods,gradient descent,1
first order optimization methods,gradient,1
first order optimization methods,chain rule,1
first order optimization methods,first order taylor series approximation,1
first order optimization methods,partial derivative,1
first order optimization methods,stationary points,1
first order optimization methods,saddle points,1
first order optimization methods,convex quadratic function,1
first order optimization methods,momentum accelerated gradient descent,1
first order optimization methods,normalized gradient descent,1
first order optimization methods,lipschitz continuous gradient,1
first order optimization methods,second order taylor series approximation,1
first order optimization methods,convexity,1
first order optimization methods,quadratic function,1
first order optimization methods,first order condition for optimality,1
first order optimization methods,convergence criterion,1
first order optimization methods,unconstrained optimization,1
first order optimization methods,backtracking line search,1
first order optimization methods,quadratic cost function,1
first order optimization methods,convex cost function,1
first order optimization methods,mini-batch gradient descent,1
first order optimization methods,convexity of cost functions,1
gradient descent,gradient,1
gradient descent,momentum accelerated gradient descent,1
gradient descent,normalized gradient descent,1
gradient descent,backtracking line search,1
gradient,automatic differentiation,1
gradient,chain rule,1
gradient,partial derivative,1
gradient,stationary points,1
gradient,saddle points,1
gradient,momentum accelerated gradient descent,1
gradient,normalized gradient descent,1
gradient,lipschitz continuous gradient,1
gradient,second order optimality condition,1
gradient,second order taylor series approximation,1
gradient,curvature,1
gradient,eigenvalues of the hessian,1
gradient,first order condition for optimality,1
gradient,newton's method,1
gradient,regularized newton's method,1
gradient,hessian matrix,1
gradient,second order optimization,1
gradient,second order definition of convexity,1
gradient,sub-sampled newton's step,1
gradient,bfgs method,1
gradient,quasi-newton method,1
gradient,mini-batch gradient descent,1
gradient,hessian of softmax cost,1
gradient,backpropagation,1
chain rule,partial derivative,1
numerical approximation,first order taylor series approximation,1
numerical approximation,second order taylor series approximation,1
partial derivative,stationary points,1
partial derivative,second order optimality condition,1
partial derivative,second order taylor series approximation,1
partial derivative,first order condition for optimality,1
partial derivative,newton's method,1
partial derivative,regularized newton's method,1
partial derivative,hessian matrix,1
partial derivative,second order optimization,1
partial derivative,bfgs method,1
partial derivative,quasi-newton method,1
stationary points,saddle points,1
stationary points,second order optimality condition,1
stationary points,first order condition for optimality,1
second order taylor series approximation,newton's method,1
second order taylor series approximation,hessian matrix,1
second order taylor series approximation,second order optimization,1
second order taylor series approximation,hessian of softmax cost,1
convexity,second order definition of convexity,1
curvature,second order optimization,1
curvature,hessian-free optimization,1
curvature,second order definition of convexity,1
curvature,sub-sampled newton's step,1
curvature,bfgs method,1
curvature,quasi-newton method,1
curvature,hessian of softmax cost,1
positive semi-definite matrix,non-negative eigenvalues,1
eigenvalues of the hessian,hessian matrix,1
eigenvalues of the hessian,eigenvalue decomposition,1
eigenvalues of the hessian,eigenvalues,1
first order condition for optimality,newton's method,1
first order condition for optimality,regularized newton's method,1
newton's method,regularized newton's method,1
newton's method,hessian matrix,1
newton's method,second order optimization,1
newton's method,sub-sampled newton's step,1
newton's method,unconstrained optimization,1
newton's method,backtracking line search,1
regularized newton's method,convergence criterion,1
regularized newton's method,hessian matrix,1
regularized newton's method,second order optimization,1
regularized newton's method,unconstrained optimization,1
regularized newton's method,backtracking line search,1
regularized newton's method,regularization,1
regularized newton's method,regularization parameter,1
regularized newton's method,l2 regularizer,1
hessian matrix,second order optimization,1
hessian matrix,hessian-free optimization,1
hessian matrix,second order definition of convexity,1
hessian matrix,sub-sampled newton's step,1
hessian matrix,bfgs method,1
hessian matrix,quasi-newton method,1
hessian matrix,hessian of softmax cost,1
second order optimization,hessian-free optimization,1
second order optimization,sub-sampled newton's step,1
second order optimization,bfgs method,1
second order optimization,quasi-newton method,1
second order optimization,unconstrained optimization,1
second order optimization,backtracking line search,1
second order optimization,mini-batch gradient descent,1
second order optimization,hessian of softmax cost,1
eigenvalue decomposition,principal component analysis,1
bfgs method,quasi-newton method,1
least squares cost function,normal equations,1
least squares cost function,quadratic cost function,1
least squares cost function,least squares cost for incomplete data,1
non-negative eigenvalues,eigenvalues,1
convex cost function,convexity of cost functions,1
weight divergence to infinity,numerical instability,1
normal vector to hyperplane,signed distance to decision boundary,1
normal vector to hyperplane,margin of separating hyperplane,1
normal vector to hyperplane,maximum margin decision boundary,1
normal vector to hyperplane,hard-margin svm,1
normal vector to hyperplane,margin computation via normal vector,1
normal vector to hyperplane,soft-margin support vector machine,1
normal vector to hyperplane,support vectors,1
normal vector to hyperplane,projection,1
normal vector to hyperplane,principal component analysis,1
normal vector to hyperplane,dimension reduction,1
normal vector to hyperplane,pca least squares cost,1
normal vector to hyperplane,variance maximization,1
normal vector to hyperplane,decision boundary,1
normal vector to hyperplane,kernel pca,1
normal vector to hyperplane,kernel k-means,1
regularization parameter,l2 regularizer,1
regularization parameter,constrained softmax cost,1
regularization parameter,soft-margin support vector machine,1
regularization parameter,regularizer,1
regularization parameter,regularized cost function,1
regularization parameter,l2 regularization based cross-validation,1
regularization parameter,kernelized l2 regularizer,1
l2 regularizer,regularized softmax cost,1
l2 regularizer,soft-margin support vector machine,1
margin-perceptron cost,smoothed margin-perceptron,1
maximum margin decision boundary,hard-margin svm,1
maximum margin decision boundary,margin computation via normal vector,1
maximum margin decision boundary,soft-margin support vector machine,1
maximum margin decision boundary,support vectors,1
maximum margin decision boundary,decision boundary,1
hard-margin svm,margin computation via normal vector,1
hard-margin svm,soft-margin support vector machine,1
hard-margin svm,support vectors,1
categorical cross entropy cost,one-hot encoded labels,1
categorical cross entropy cost,categorical labels,1
weighted softmax cost,softmax cost function,1
spanning set,orthonormal spanning set,1
k-means clustering,cluster assignment,1
k-means clustering,centroid initialization,1
k-means clustering,intra-cluster distance,1
k-means clustering,alternating minimization,1
k-means clustering,kernel k-means,1
matrix factorization,non-negative matrix factorization,1
matrix factorization,alternating minimization,1
cluster centroid,cluster assignment,1
cluster centroid,intra-cluster distance,1
cluster assignment,intra-cluster distance,1
alternating minimization,bi-convex function,1
nonlinear feature engineering,nonlinear regression,1
nonlinear feature engineering,transformed feature space,1
nonlinear feature engineering,non-convex cost function,1
nonlinear feature engineering,degree two polynomial expansion,1
nonlinear feature engineering,nonlinear classification,1
nonlinear regression,transformed feature space,1
nonlinear regression,non-convex cost function,1
nonlinear regression,decision boundary,1
nonlinear regression,degree two polynomial expansion,1
nonlinear regression,nonlinear classification,1
transformed feature space,non-convex cost function,1
transformed feature space,decision boundary,1
transformed feature space,degree two polynomial expansion,1
transformed feature space,nonlinear classification,1
regularizer,regularized cost function,1
regularized cost function,l2 regularization based cross-validation,1
kernel trick,kernelized least squares,1
kernel trick,kernelized logistic regression,1
kernel trick,kernelized l2 regularizer,1
kernel trick,kernelized squared margin,1
kernel trick,kernelized multi-class softmax,1
weight vector decomposition over feature matrix,kernel matrix,1
weight vector decomposition over feature matrix,kernelization via weight vector substitution,1
weight vector decomposition over feature matrix,kernelized least squares,1
weight vector decomposition over feature matrix,kernelized logistic regression,1
weight vector decomposition over feature matrix,kernelized l2 regularizer,1
weight vector decomposition over feature matrix,kernelized squared margin,1
weight vector decomposition over feature matrix,kernelized multi-class softmax,1
kernel matrix,kernelization via weight vector substitution,1
kernel matrix,kernelized least squares,1
kernel matrix,kernelized logistic regression,1
kernel matrix,entry-wise kernel matrix construction,1
kernel matrix,kernelized l2 regularizer,1
kernel matrix,kernelized squared margin,1
kernel matrix,kernelized multi-class softmax,1
kernelization via weight vector substitution,kernelized least squares,1
kernelization via weight vector substitution,kernelized logistic regression,1
kernelization via weight vector substitution,kernelized l2 regularizer,1
kernelization via weight vector substitution,kernelized squared margin,1
kernelization via weight vector substitution,kernelized multi-class softmax,1
hidden layer,neural network architecture,1
neural network architecture,input layer,1
neural network architecture,output layer,1
neural network architecture,weight matrix,1
neural network architecture,vector activation,1
neural network architecture,two-layer unit,1
neural network architecture,step function,1
neural network architecture,vanishing gradient problem,1
neural network architecture,sigmoid activation,1
neural network architecture,backpropagation,1
neural network architecture,maxout activation,1
neural network architecture,batch normalization,1
neural network architecture,internal covariate shift,1
classification,rayleigh quotient,0
classification,eigenvalues of the hessian,0
classification,margin-perceptron cost,0
classification,multi-class classification metrics,0
classification,covariance matrix regularization,0
classification,linear combination,0
classification,weight matrix,0
classification,batch normalization,0
classification,mid-point split point,0
training set,diminishing steplength rules,0
training set,positive semi-definite matrix,0
training set,l2 regularization based cross-validation,0
training set,single-layer unit,0
training set,leaf-value optimization,0
feature engineering,global optimization,0
feature engineering,lipschitz continuous gradient,0
feature engineering,hard-margin svm,0
feature engineering,projection,0
feature engineering,cluster assignment,0
feature engineering,alternating minimization,0
feature engineering,nonlinear classification,0
generalization,cost function history plot,0
generalization,partial derivative,0
generalization,regularized newton's method,0
generalization,l2 regularizer,0
generalization,weight vector decomposition over feature matrix,0
feature space,local maximum,0
feature space,curvature,0
feature space,multi-class perceptron cost,0
feature space,sparse coding,0
feature space,manifold,0
feature space,sigmoid activation,0
feature space,leaf parameters,0
model training,uniform sampling,0
model training,second order taylor series approximation,0
model training,numerical instability,0
model training,mean-centering,0
model training,fixed-shape universal approximators,0
model training,maxout activation,0
model training,tree-based learner,0
validation set,sequential refinement,0
validation set,first order optimization methods,0
validation set,stationary points,0
validation set,margin-perceptron cost,0
validation set,hard-margin svm,0
validation set,multi-class perceptron cost,0
validation set,autoencoder formula,0
validation set,orthogonal matrix,0
validation set,linear combination,0
validation set,leaf parameters,0
model validation,weight divergence to infinity,0
model validation,class imbalance,0
model validation,bi-convex function,0
model validation,transformed feature space,0
model validation,non-convex cost function,0
model validation,kernelized squared margin,0
model validation,single-layer unit,0
model validation,weight matrix,0
model validation,residual fitting,0
nonlinear model,cross-validation,0
nonlinear model,random sampling,0
nonlinear model,first order taylor series approximation,0
nonlinear model,momentum accelerated gradient descent,0
nonlinear model,backtracking line search,0
nonlinear model,log error cost,0
nonlinear model,orthonormal spanning set,0
nonlinear model,cluster assignment,0
nonlinear model,pca least squares cost,0
nonlinear model,feature selection,0
nonlinear model,kernelized least squares,0
misclassification,mathematical optimization,0
misclassification,steplength,0
misclassification,first order taylor series approximation,0
misclassification,quadratic function,0
misclassification,backtracking line search,0
misclassification,normal vector to hyperplane,0
misclassification,weighted multi-class classification,0
misclassification,softmax cost function,0
misclassification,nonlinear feature engineering,0
supervised learning,maximum margin decision boundary,0
supervised learning,misclassification count,0
supervised learning,nonlinear regression,0
supervised learning,exponential scaling of fixed-shape units,0
supervised learning,naive cross-validation,0
supervised learning,tree-based learner,0
regression,global maximum,0
regression,newton's method,0
regression,non-convex minimization,0
regression,normal vector to hyperplane,0
regression,categorical multi-class classification,0
regression,intra-cluster distance,0
regression,nonlinear classification,0
regression,regularized cost function,0
regression,sparse feature selection,0
regression,vector activation,0
regression,step function,0
input/output relationship,cost function history plot,0
input/output relationship,gradient,0
input/output relationship,non-negative eigenvalues,0
input/output relationship,log-loss svm,0
input/output relationship,nonlinear regression,0
input/output relationship,manifold,0
input/output relationship,model complexity,0
input/output relationship,high capacity model,0
input/output relationship,fourier kernel,0
input/output relationship,split point,0
continuous-valued output,rayleigh quotient,0
continuous-valued output,lipschitz continuous gradient,0
continuous-valued output,quadratic function,0
continuous-valued output,feature-touching weights,0
continuous-valued output,outer product,0
continuous-valued output,signed distance to decision boundary,0
continuous-valued output,least squares cost for incomplete data,0
continuous-valued output,underfitting,0
cost function,random search,0
cost function,point-wise cost,0
cost function,cost function versus misclassification discrepancy,0
cost function,weighting by confidence,0
cost function,weighted multi-class classification,0
cost function,non-negative matrix factorization,0
cost function,sparse coding,0
cost function,degree two polynomial expansion,0
cost function,step function,0
cost function,batch normalization,0
cost function,candidate split points,0
mathematical optimization,eigenvalues of the hessian,0
mathematical optimization,feature-touching weights,0
mathematical optimization,softmax approximation to max,0
mathematical optimization,point-wise cost,0
mathematical optimization,constrained softmax cost,0
mathematical optimization,mean-centering,0
mathematical optimization,histogram features,0
mathematical optimization,model capacity,0
mathematical optimization,fourier basis,0
mathematical optimization,recursive construction,0
mathematical optimization,leaf parameters,0
clustering,vectorized implementation,0
clustering,numerical instability,0
clustering,l2 regularizer,0
clustering,intra-cluster distance,0
clustering,scree plot,0
clustering,manifold,0
clustering,staircase-like cost,0
model parameters,convex quadratic function,0
model parameters,eigenvalues of the hessian,0
model parameters,feature-touching weights,0
model parameters,multi-class classification metrics,0
model parameters,stop words,0
model parameters,linear combination,0
model parameters,naive cross-validation,0
model parameters,recursive construction,0
model parameters,growing of a tree,0
model parameters,leaf-value optimization,0
minimization,second order optimization,0
minimization,perceptron cost,0
minimization,balanced accuracy,0
minimization,orthonormal spanning set,0
minimization,variance maximization,0
minimization,boosting,0
minimization,validation error,0
minimization,kernel trick,0
cross-validation,gradient,0
cross-validation,non-convex minimization,0
cross-validation,multi-output regression,0
cross-validation,margin-perceptron cost,0
cross-validation,nonlinear classification,0
cross-validation,kernel matrix,0
cross-validation,vanishing gradient problem,0
cross-validation,feature subsampling,0
zero order optimization,coordinate search,0
zero order optimization,first order taylor series approximation,0
zero order optimization,rayleigh quotient,0
zero order optimization,second order optimality condition,0
zero order optimization,non-convex minimization,0
zero order optimization,bias,0
zero order optimization,perceptron cost,0
zero order optimization,regularization parameter,0
zero order optimization,margin computation via normal vector,0
zero order optimization,support vectors,0
zero order optimization,weighted softmax cost,0
zero order optimization,piecewise linear decision boundary,0
zero order optimization,feature learning,0
zero order optimization,high capacity model,0
zero order optimization,kernel trick,0
zero order optimization,fully-connected neural network,0
global minimum,local maximum,0
global minimum,newton's method,0
global minimum,multi-output regression,0
global minimum,misclassification count,0
global minimum,piecewise linear decision boundary,0
global minimum,stop words,0
global minimum,feature learning,0
global minimum,l2 regularization based cross-validation,0
global minimum,optimal leaf values,0
global maximum,local optimization,0
global maximum,gradient,0
global maximum,numerical approximation,0
global maximum,first order system of equations,0
global maximum,closed form solution,0
global maximum,convex combination,0
global maximum,margin-perceptron cost,0
global maximum,weighting by confidence,0
global maximum,least squares cost for incomplete data,0
global maximum,discriminative features,0
global maximum,validation error,0
global maximum,regression tree,0
global maximum,leaf-value optimization,0
global maximum,feature subsampling,0
local minimum,uniform sampling,0
local minimum,symmetric linear system,0
local minimum,weight divergence to infinity,0
local minimum,early stopping by validation accuracy,0
local minimum,piecewise linear decision boundary,0
local minimum,autoencoder formula,0
local minimum,sparse coding,0
local minimum,feature sharing,0
local minimum,kernelized logistic regression,0
local minimum,stump,0
local minimum,staircase-like cost,0
local minimum,mid-point split point,0
global optimization,diminishing steplength rules,0
global optimization,steplength,0
global optimization,linear autoencoder,0
global optimization,matrix factorization,0
global optimization,nonlinear regression,0
global optimization,ensembling,0
global optimization,fourier basis,0
global optimization,entry-wise kernel matrix construction,0
global optimization,output layer,0
global optimization,stump,0
global optimization,recursively defined trees,0
global optimization,pruning,0
zero order optimality condition,backtracking line search,0
zero order optimality condition,numerical instability,0
zero order optimality condition,orthogonal matrix,0
zero order optimality condition,histogram features,0
local maximum,lipschitz continuous gradient,0
local maximum,convergence criterion,0
local maximum,hessian matrix,0
local maximum,second order definition of convexity,0
local maximum,normal vector to hyperplane,0
local maximum,misclassification count,0
local maximum,step function approximation,0
local maximum,weighted classification,0
local maximum,mean-centering,0
local maximum,projection,0
local maximum,dimension reduction,0
local maximum,encoder-decoder composition,0
local maximum,kernel matrix,0
local maximum,weight matrix,0
local maximum,split point,0
local maximum,stump,0
local maximum,growing of a tree,0
local maximum,optimal leaf values,0
local maximum,feature subsampling,0
random sampling,convergence,0
random sampling,bfgs method,0
random sampling,vectorized implementation,0
random sampling,log error cost,0
random sampling,fourier basis,0
random sampling,entry-wise kernel matrix construction,0
random sampling,input layer,0
random sampling,leaf parameters,0
random sampling,local function approximator,0
uniform sampling,normalized gradient descent,0
uniform sampling,standard normalization,0
uniform sampling,convex combination,0
uniform sampling,misclassification count,0
uniform sampling,balanced accuracy,0
uniform sampling,weighting by confidence,0
uniform sampling,categorical multi-class classification,0
uniform sampling,multi-class classification metrics,0
uniform sampling,non-negative matrix factorization,0
uniform sampling,nonlinear regression,0
uniform sampling,l2 regularization based cross-validation,0
uniform sampling,kernel trick,0
uniform sampling,orthogonal component r,0
uniform sampling,split point,0
uniform sampling,human interpretability,0
curse of dimensionality,eigenvalue decomposition,0
curse of dimensionality,trivial solution,0
curse of dimensionality,log error cost,0
curse of dimensionality,cost function versus misclassification discrepancy,0
curse of dimensionality,piecewise linear decision boundary,0
curse of dimensionality,multi-class perceptron cost,0
curse of dimensionality,high capacity model,0
curse of dimensionality,fixed-shape universal approximators,0
curse of dimensionality,fourier basis,0
descent direction,convexity,0
descent direction,classification accuracy,0
descent direction,softmax cost function,0
descent direction,normalization,0
descent direction,degree two polynomial expansion,0
descent direction,nonlinear classification,0
descent direction,kernel trick,0
local optimization,convergence,0
local optimization,chain rule,0
local optimization,rayleigh quotient,0
local optimization,convexity,0
local optimization,eigenvalues of the hessian,0
local optimization,early stopping,0
local optimization,soft-margin support vector machine,0
local optimization,one-versus-all classification,0
local optimization,dimension reduction,0
local optimization,complete package of fixed-shape units,0
local optimization,weight vector decomposition over feature matrix,0
local optimization,neural network architecture,0
local optimization,maxout activation,0
local optimization,candidate split points,0
sequential refinement,first order optimization methods,0
sequential refinement,weighted multi-class classification,0
sequential refinement,spanning set,0
sequential refinement,least squares cost for incomplete data,0
sequential refinement,feature selection,0
sequential refinement,normalization,0
sequential refinement,feature learning,0
sequential refinement,linear combination,0
sequential refinement,regularizer,0
sequential refinement,regularized cost function,0
sequential refinement,kernelization via weight vector substitution,0
sequential refinement,naive cross-validation,0
sequential refinement,maxout activation,0
sequential refinement,batch normalization,0
sequential refinement,human interpretability,0
sequential refinement,tree-based learner,0
initial point,coordinate search,0
initial point,normalized gradient descent,0
initial point,hessian matrix,0
initial point,numerical instability,0
initial point,spanning set,0
initial point,model capacity,0
diminishing steplength rules,first order taylor series approximation,0
diminishing steplength rules,regularized newton's method,0
diminishing steplength rules,second order definition of convexity,0
diminishing steplength rules,maximum margin decision boundary,0
diminishing steplength rules,linear multi-class classification,0
diminishing steplength rules,weighted multi-class classification,0
diminishing steplength rules,dimension reduction,0
diminishing steplength rules,least squares cost for incomplete data,0
diminishing steplength rules,feature sharing,0
diminishing steplength rules,regularized cost function,0
diminishing steplength rules,model capacity,0
random search,positive semi-definite matrix,0
random search,l2 regularizer,0
random search,step function approximation,0
random search,balanced accuracy,0
random search,categorical multi-class classification,0
random search,standard basis vector constraint,0
random search,regularizer,0
random search,entry-wise kernel matrix construction,0
random search,kernelized l2 regularizer,0
random search,kernelized squared margin,0
random search,naive cross-validation,0
random search,internal covariate shift,0
random search,candidate split points,0
convergence,eigenvalues of the hessian,0
convergence,bfgs method,0
convergence,outer product,0
convergence,weight normalization,0
convergence,spanning set,0
convergence,universal approximators,0
convergence,kernelization via weight vector substitution,0
coordinate descent,normalized gradient descent,0
coordinate descent,first order condition for optimality,0
coordinate descent,log error cost,0
coordinate descent,early stopping by validation accuracy,0
coordinate descent,categorical multi-class classification,0
coordinate descent,one-versus-all classification,0
coordinate descent,inner product similarity,0
coordinate descent,sparse feature selection,0
coordinate descent,step function,0
coordinate descent,local function approximator,0
coordinate descent,feature subsampling,0
coordinate search,convex combination,0
coordinate search,categorical labels,0
coordinate search,single-layer unit,0
coordinate search,neural network architecture,0
steplength,curvature,0
steplength,sherman-morrison identity,0
steplength,log-loss svm,0
steplength,multi-class classification metrics,0
steplength,convexity of cost functions,0
steplength,weight vector decomposition over feature matrix,0
steplength,kernelization via weight vector substitution,0
steplength,kernelized logistic regression,0
steplength,addition of trees,0
cost function history plot,bfgs method,0
cost function history plot,least squares cost function,0
cost function history plot,non-negative eigenvalues,0
cost function history plot,maximum margin decision boundary,0
cost function history plot,hessian of softmax cost,0
cost function history plot,output transformation,0
cost function history plot,kernel matrix,0
cost function history plot,vanishing gradient problem,0
first order optimization methods,hessian matrix,0
first order optimization methods,normal equations,0
first order optimization methods,perceptron cost,0
first order optimization methods,hard-margin svm,0
first order optimization methods,orthonormal spanning set,0
first order optimization methods,nonlinear feature engineering,0
first order optimization methods,non-convex cost function,0
first order optimization methods,step function,0
gradient descent,automatic differentiation,0
gradient descent,secant method,0
gradient descent,projection,0
gradient descent,stop words,0
gradient descent,discriminative features,0
gradient descent,manifold,0
gradient descent,kernelized squared margin,0
gradient descent,split point,0
gradient descent,gradient boosting,0
gradient,standard normalization,0
gradient,quadratic cost function,0
gradient,trivial solution,0
gradient,log-loss svm,0
gradient,feature selection,0
gradient,model complexity,0
gradient,validation error,0
gradient,sparse feature selection,0
gradient,optimal leaf values,0
automatic differentiation,lipschitz continuous gradient,0
automatic differentiation,sub-sampled newton's step,0
automatic differentiation,non-negative eigenvalues,0
automatic differentiation,softmax cost,0
automatic differentiation,numerical instability,0
automatic differentiation,regularization,0
automatic differentiation,margin of separating hyperplane,0
automatic differentiation,orthogonal matrix,0
automatic differentiation,manifold,0
automatic differentiation,feature learning,0
automatic differentiation,regularizer,0
automatic differentiation,l2 regularization based cross-validation,0
automatic differentiation,kernel matrix,0
automatic differentiation,entry-wise kernel matrix construction,0
automatic differentiation,single-layer unit,0
automatic differentiation,recursively defined trees,0
automatic differentiation,mode,0
chain rule,first order system of equations,0
chain rule,classification accuracy,0
chain rule,scree plot,0
chain rule,kernel k-means,0
chain rule,standard basis vector constraint,0
chain rule,feature learning,0
chain rule,kernelized l2 regularizer,0
chain rule,maxout activation,0
chain rule,candidate split points,0
numerical approximation,rayleigh quotient,0
numerical approximation,quasi-newton method,0
numerical approximation,weight divergence to infinity,0
numerical approximation,regularization,0
numerical approximation,weighted softmax cost,0
numerical approximation,mean-centering,0
numerical approximation,variance maximization,0
numerical approximation,validation error,0
numerical approximation,bagging,0
numerical approximation,growing of a tree,0
first order taylor series approximation,second order taylor series approximation,0
first order taylor series approximation,second order definition of convexity,0
first order taylor series approximation,softmax approximation to max,0
first order taylor series approximation,l2 regularizer,0
first order taylor series approximation,non-negative matrix factorization,0
first order taylor series approximation,feature learning,0
first order taylor series approximation,tree-based learner,0
partial derivative,first order system of equations,0
partial derivative,vectorized implementation,0
partial derivative,outer product,0
partial derivative,one-hot encoded labels,0
partial derivative,hessian of softmax cost,0
partial derivative,discriminative features,0
partial derivative,nonlinear regression,0
stationary points,newton's method,0
stationary points,vectorized implementation,0
stationary points,spectrogram,0
stationary points,underfitting,0
first order system of equations,rayleigh quotient,0
first order system of equations,convex cost function,0
first order system of equations,one-versus-all classification,0
first order system of equations,linear combination,0
first order system of equations,orthogonal component r,0
first order system of equations,activation function,0
first order system of equations,maxout activation,0
first order system of equations,leaf-value optimization,0
saddle points,secant method,0
saddle points,normal equations,0
saddle points,margin of separating hyperplane,0
saddle points,hard-margin svm,0
saddle points,early stopping by validation accuracy,0
saddle points,mini-batch gradient descent,0
saddle points,training error,0
saddle points,high capacity model,0
closed form solution,secant method,0
closed form solution,vectorized implementation,0
closed form solution,fusion rule,0
closed form solution,class imbalance,0
closed form solution,optimization dial,0
closed form solution,kernel matrix,0
closed form solution,fourier kernel,0
closed form solution,computational trade-off,0
rayleigh quotient,backtracking line search,0
rayleigh quotient,quadratic cost function,0
rayleigh quotient,normal vector to hyperplane,0
rayleigh quotient,margin-perceptron cost,0
rayleigh quotient,exponential scaling of fixed-shape units,0
rayleigh quotient,random forests,0
convex quadratic function,softmax cost,0
convex quadratic function,mini-batch gradient descent,0
convex quadratic function,hidden layer,0
convex quadratic function,growing of a tree,0
symmetric linear system,secant method,0
symmetric linear system,numerical instability,0
symmetric linear system,feature selection,0
symmetric linear system,stop words,0
symmetric linear system,encoder-decoder composition,0
symmetric linear system,kernel pca,0
symmetric linear system,linear combination,0
symmetric linear system,sparse feature selection,0
symmetric linear system,entry-wise kernel matrix construction,0
symmetric linear system,growing of a tree,0
momentum accelerated gradient descent,regularized newton's method,0
momentum accelerated gradient descent,second order optimization,0
momentum accelerated gradient descent,backtracking line search,0
momentum accelerated gradient descent,softmax approximation to max,0
momentum accelerated gradient descent,margin-perceptron cost,0
momentum accelerated gradient descent,weighted classification,0
momentum accelerated gradient descent,centroid initialization,0
momentum accelerated gradient descent,fixed-shape universal approximators,0
momentum accelerated gradient descent,kernelization via weight vector substitution,0
momentum accelerated gradient descent,kernelized squared margin,0
momentum accelerated gradient descent,batch normalization,0
normalized gradient descent,nonlinear classification,0
normalized gradient descent,l2 regularization based cross-validation,0
normalized gradient descent,vanishing gradient problem,0
lipschitz continuous gradient,curvature,0
lipschitz continuous gradient,outer product,0
lipschitz continuous gradient,rectified linear unit,0
lipschitz continuous gradient,constrained softmax cost,0
lipschitz continuous gradient,hard-margin svm,0
lipschitz continuous gradient,misclassification count,0
lipschitz continuous gradient,categorical multi-class classification,0
lipschitz continuous gradient,multi-class classification metrics,0
lipschitz continuous gradient,fourier basis,0
lipschitz continuous gradient,neural network architecture,0
second order optimality condition,variance maximization,0
second order optimality condition,boosting,0
second order optimality condition,kernel trick,0
second order optimality condition,kernelized multi-class softmax,0
second order taylor series approximation,first order condition for optimality,0
second order taylor series approximation,pca least squares cost,0
second order taylor series approximation,degree two polynomial expansion,0
second order taylor series approximation,naive cross-validation,0
convexity,multi-class classification metrics,0
convexity,feature learning,0
convexity,l2 regularization based cross-validation,0
convexity,batch normalization,0
curvature,first order condition for optimality,0
curvature,convergence criterion,0
curvature,vectorized implementation,0
curvature,margin-perceptron cost,0
curvature,one-hot encoded labels,0
curvature,one-versus-all classification,0
curvature,fusion rule,0
curvature,variance maximization,0
curvature,discriminative features,0
curvature,regularizer,0
curvature,two-layer unit,0
curvature,sigmoid activation,0
curvature,staircase-like cost,0
positive semi-definite matrix,quadratic function,0
positive semi-definite matrix,newton's method,0
positive semi-definite matrix,maximum margin decision boundary,0
positive semi-definite matrix,one-hot encoded labels,0
positive semi-definite matrix,weighted softmax cost,0
positive semi-definite matrix,class imbalance,0
positive semi-definite matrix,autoencoder formula,0
positive semi-definite matrix,orthogonal matrix,0
positive semi-definite matrix,linear combination,0
positive semi-definite matrix,regression tree,0
quadratic function,sub-sampled newton's step,0
quadratic function,non-negative eigenvalues,0
quadratic function,weighted classification,0
quadratic function,softmax cost function,0
quadratic function,autoencoder formula,0
quadratic function,feature selection,0
quadratic function,discriminative features,0
quadratic function,output transformation,0
quadratic function,fourier kernel,0
quadratic function,sigmoid activation,0
quadratic function,split point,0
quadratic function,bagging,0
eigenvalues of the hessian,convex cost function,0
eigenvalues of the hessian,l2 regularizer,0
eigenvalues of the hessian,regularized softmax cost,0
eigenvalues of the hessian,margin of separating hyperplane,0
eigenvalues of the hessian,weighted multi-class classification,0
eigenvalues of the hessian,cluster assignment,0
eigenvalues of the hessian,kernel pca,0
eigenvalues of the hessian,model capacity,0
first order condition for optimality,hessian-free optimization,0
first order condition for optimality,second order definition of convexity,0
first order condition for optimality,quadratic cost function,0
first order condition for optimality,convex cost function,0
first order condition for optimality,softmax cost,0
first order condition for optimality,regularization parameter,0
first order condition for optimality,principal component analysis,0
first order condition for optimality,least squares cost for incomplete data,0
first order condition for optimality,encoder-decoder composition,0
first order condition for optimality,exponential scaling of fixed-shape units,0
newton's method,eigenvalue decomposition,0
newton's method,bias,0
newton's method,weight divergence to infinity,0
newton's method,categorical multi-class classification,0
newton's method,centroid initialization,0
newton's method,intra-cluster distance,0
newton's method,variance maximization,0
newton's method,step function,0
newton's method,vanishing gradient problem,0
newton's method,gradient boosting,0
