source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
3,2,3,2,algorithm_design,knowledge_representation_and_reasoning,1,test,none,0.35303565859794617
70,69,70,69,information_assurance,firewall_(computing),1,test,none,0.5050780773162842
15,19,15,19,computer_science,machine_learning,1,test,none,0.5904979705810547
13,323,13,323,image_processing,3d_computer_graphics,1,test,none,0.4135700464248657
129,27,129,27,central_processing_unit,operating_system,1,test,none,0.5918751955032349
23,136,23,136,variable_(computer_science),scope_(computer_science),1,test,none,0.6905272603034973
24,300,24,300,computer_programming,javascript,1,test,none,0.5674636363983154
15,97,15,97,computer_science,theory_of_computation,1,test,none,0.6624507904052734
39,208,39,208,computer,python_(programming_language),1,test,none,0.646385669708252
39,27,39,27,computer,operating_system,1,test,none,0.7005789875984192
15,32,15,32,computer_science,lexical_analysis,1,test,none,0.37969931960105896
6,308,6,308,algorithm,hidden_line_removal,1,test,none,0.21097248792648315
15,6,15,6,computer_science,algorithm,1,test,none,0.6213271021842957
24,98,24,98,computer_programming,object-oriented_programming,1,test,none,0.6257075071334839
105,48,105,48,analysis_of_algorithms,computational_geometry,1,test,none,0.3857632279396057
80,356,80,356,computer_network,congestion_control,1,test,none,0.6627292633056641
39,184,39,184,computer,assembly_language,1,test,none,0.6622821092605591
3,65,3,65,algorithm_design,parsing,1,test,none,0.3527091145515442
72,167,72,167,compiler,java_(programming_language),1,test,none,0.5026969909667969
108,49,108,49,polynomial,computational_complexity_theory,1,test,none,0.40317320823669434
15,177,15,177,computer_science,undecidable_problem,1,test,none,0.4335501194000244
29,6,29,6,computation,algorithm,1,test,none,0.8057219982147217
1,331,1,331,mathematics,multiplication,1,test,none,0.5107424259185791
98,85,98,85,object-oriented_programming,software_engineering,1,test,none,0.6491288542747498
176,361,176,361,conditional_probability,bayesian_probability,1,test,none,0.7478218674659729
7,105,7,105,combinatorics,analysis_of_algorithms,1,test,none,0.5538977980613708
39,87,39,87,computer,control_flow,1,test,none,0.552107036113739
36,380,36,380,probability_theory,markov_process,1,test,none,0.5526173114776611
176,325,176,325,conditional_probability,bayesian_network,1,test,none,0.6607362627983093
310,314,310,314,array_data_structure,stack_(data_structure),1,test,none,0.6044020056724548
225,98,225,98,design_pattern_(computer_science),object-oriented_programming,1,test,none,0.6844556331634521
27,26,27,26,operating_system,distributed_computing,1,test,none,0.5534207820892334
293,55,293,55,combinational_logic,arithmetic_logic_unit,1,test,none,0.6101028919219971
133,77,133,77,data_type,data_structure,1,test,none,0.6805348992347717
89,386,89,386,interactivity,virtual_reality,1,test,none,0.4963190257549286
97,303,97,303,theory_of_computation,halting_problem,1,test,none,0.5818687081336975
24,26,24,26,computer_programming,distributed_computing,1,test,none,0.47819268703460693
24,23,24,23,computer_programming,variable_(computer_science),1,test,none,0.5416290760040283
51,28,51,28,statistical_inference,monte_carlo_method,1,test,none,0.47429582476615906
236,143,236,143,graph_(mathematics),social_network,1,test,none,0.7600380778312683
119,217,119,217,foundations_of_mathematics,predicate_logic,1,test,none,0.5706968307495117
27,240,27,240,operating_system,system_call,1,test,none,0.7446828484535217
39,244,39,244,computer,perl,1,test,none,0.41544991731643677
15,256,15,256,computer_science,computability,1,test,none,0.6071052551269531
22,289,22,289,programming_language,c_(programming_language),1,test,none,0.7355034351348877
79,189,79,189,expected_value,estimation_theory,1,test,none,0.4789472222328186
58,57,58,57,artificial_intelligence,data_mining,1,test,none,0.522223174571991
79,53,79,53,expected_value,martingale_(probability_theory),1,test,none,0.4980931580066681
6,150,6,150,algorithm,recursively_enumerable_set,1,test,none,0.48840245604515076
22,190,22,190,programming_language,recursion_(computer_science),1,test,none,0.45187148451805115
15,203,15,203,computer_science,speech_recognition,1,test,none,0.3678843080997467
15,62,15,62,computer_science,computer_security,1,test,none,0.5228704214096069
77,76,77,76,data_structure,b-tree,1,test,none,0.5551571249961853
80,264,80,264,computer_network,internet_protocol_suite,1,test,none,0.6384760141372681
24,125,24,125,computer_programming,haskell_(programming_language),1,test,none,0.5445852279663086
105,363,105,363,analysis_of_algorithms,formal_methods,1,test,none,0.4580546021461487
25,31,25,31,logic,recursion,1,test,none,0.501828670501709
68,67,68,67,authentication,malware,1,test,none,0.4422622323036194
6,301,6,301,algorithm,decision_theory,1,test,none,0.4265609681606293
22,270,22,270,programming_language,polymorphism_(computer_science),1,test,none,0.5626074075698853
80,324,80,324,computer_network,osi_model,1,test,none,0.6933262348175049
152,108,152,108,integer,polynomial,1,test,none,0.5111638307571411
324,204,324,204,osi_model,internet,1,test,none,0.664892315864563
31,121,31,121,recursion,dynamic_programming,1,test,none,0.5437318086624146
163,242,163,242,mathematical_optimization,gradient_descent,1,test,none,0.6914581060409546
132,125,132,125,functional_programming,haskell_(programming_language),1,test,none,0.7811365127563477
108,218,108,218,polynomial,finite_difference,1,test,none,0.49188414216041565
1,121,1,121,mathematics,dynamic_programming,1,test,none,0.4400515854358673
36,191,36,191,probability_theory,game_theory,1,test,none,0.4762623906135559
56,39,56,39,digital_electronics,computer,1,test,none,0.6882489323616028
91,163,91,163,matrix_(mathematics),mathematical_optimization,1,test,none,0.4537208676338196
152,49,152,49,integer,computational_complexity_theory,1,test,none,0.32550686597824097
15,158,15,158,computer_science,theoretical_computer_science,1,test,none,0.7859400510787964
281,196,281,196,automata_theory,turing_machine,1,test,none,0.6210961937904358
297,65,297,65,regular_language,parsing,1,test,none,0.6302271485328674
91,406,91,406,matrix_(mathematics),eigenvalues_and_eigenvectors,1,test,none,0.5459635853767395
15,267,15,267,computer_science,pushdown_automaton,1,test,none,0.3612304627895355
6,85,6,85,algorithm,software_engineering,1,test,none,0.5560546517372131
66,255,66,255,finite-state_machine,lazy_evaluation,0,test,random_non_prerequisite,0.3513585329055786
237,214,237,214,semantics_of_programming_languages,programmer,0,test,random_non_prerequisite,0.6036337018013
176,272,176,272,conditional_probability,microprocessor,0,test,random_non_prerequisite,0.2954418957233429
36,383,36,383,probability_theory,fast_fourier_transform,0,test,random_non_prerequisite,0.24914909899234772
350,115,350,115,public-key_cryptography,formal_language,0,test,random_non_prerequisite,0.2900191843509674
463,133,463,133,usability,data_type,0,test,random_non_prerequisite,0.40265223383903503
432,209,432,209,cell_(biology),calculus,0,test,random_non_prerequisite,0.3771159052848816
116,319,116,319,document_classification,dynamic_memory_allocation,0,test,random_non_prerequisite,0.28797560930252075
341,148,341,148,interface_(computing),expert_system,0,test,random_non_prerequisite,0.3792053759098053
368,425,368,425,support_vector_machine,genomics,0,test,random_non_prerequisite,0.4307374060153961
54,287,54,287,markov_chain,model_of_computation,0,test,random_non_prerequisite,0.40494251251220703
130,314,130,314,computational_problem,stack_(data_structure),0,test,random_non_prerequisite,0.2326563596725464
292,283,292,283,automated_planning_and_scheduling,semidefinite_programming,0,test,random_non_prerequisite,0.2674451470375061
26,260,26,260,distributed_computing,arithmetic,0,test,random_non_prerequisite,0.3406081199645996
324,284,324,284,osi_model,approximation_algorithm,0,test,random_non_prerequisite,0.3878711462020874
75,382,75,382,bioinformatics,mechanical_engineering,0,test,random_non_prerequisite,0.3851066529750824
123,30,123,30,continuous_function,first-order_logic,0,test,random_non_prerequisite,0.3369063138961792
195,53,195,53,time_complexity,martingale_(probability_theory),0,test,random_non_prerequisite,0.27663370966911316
398,81,398,81,debugging,concurrency_(computer_science),0,test,random_non_prerequisite,0.3532591462135315
76,261,76,261,b-tree,graph_coloring,0,test,random_non_prerequisite,0.2924988865852356
142,255,142,255,ray_tracing_(graphics),lazy_evaluation,0,test,random_non_prerequisite,0.23555421829223633
306,450,306,450,round-off_error,aerospace,0,test,random_non_prerequisite,0.24691316485404968
439,181,439,181,computer_file,random_walk,0,test,random_non_prerequisite,0.3497169017791748
49,67,49,67,computational_complexity_theory,malware,0,test,random_non_prerequisite,0.24492821097373962
28,345,28,345,monte_carlo_method,amortized_analysis,0,test,random_non_prerequisite,0.3618285655975342
323,454,323,454,3d_computer_graphics,forensic_science,0,test,random_non_prerequisite,0.25092142820358276
149,207,149,207,information_theory,sql,0,test,random_non_prerequisite,0.29654771089553833
269,92,269,92,ml_(programming_language),visualization_(computer_graphics),0,test,random_non_prerequisite,0.32319024205207825
182,295,182,295,reason,computational_learning_theory,0,test,random_non_prerequisite,0.38891011476516724
60,102,60,102,robotics,suffix_tree,0,test,random_non_prerequisite,0.0842118188738823
289,368,289,368,c_(programming_language),support_vector_machine,0,test,random_non_prerequisite,0.4307043254375458
278,73,278,73,imperative_programming,computer_architecture,0,test,random_non_prerequisite,0.432588666677475
390,256,390,256,floating_point,computability,0,test,random_non_prerequisite,0.32282543182373047
208,371,208,371,python_(programming_language),database_transaction,0,test,random_non_prerequisite,0.4023393988609314
107,459,107,459,fourier_analysis,expander_graph,0,test,random_non_prerequisite,0.2254357635974884
117,438,117,438,cryptography,exception_handling,0,test,random_non_prerequisite,0.3804604113101959
59,220,59,220,divide_and_conquer_algorithm,transaction_processing,0,test,random_non_prerequisite,0.26163411140441895
461,335,461,335,abstract_interpretation,lock_(computer_science),0,test,random_non_prerequisite,0.32452255487442017
19,195,19,195,machine_learning,time_complexity,0,test,random_non_prerequisite,0.5031343698501587
174,28,174,28,relational_database_management_system,monte_carlo_method,0,test,random_non_prerequisite,0.24265703558921814
250,12,250,12,user_interface,computer_vision,0,test,random_non_prerequisite,0.46654462814331055
28,89,28,89,monte_carlo_method,interactivity,0,test,random_non_prerequisite,0.28484678268432617
366,348,366,348,quantum_cryptography,formal_verification,0,test,random_non_prerequisite,0.3140345811843872
451,349,451,349,constraint_satisfaction,inheritance_(object-oriented_programming),0,test,random_non_prerequisite,0.2490328848361969
282,356,282,356,distributed_algorithms,congestion_control,0,test,random_non_prerequisite,0.5231627821922302
373,66,373,66,entropy,finite-state_machine,0,test,random_non_prerequisite,0.22776907682418823
299,217,299,217,spanning_tree,predicate_logic,0,test,random_non_prerequisite,0.297349750995636
5,445,5,445,natural_language,nosql,0,test,random_non_prerequisite,0.32732412219047546
348,166,348,166,formal_verification,database_management_system,0,test,random_non_prerequisite,0.2852373719215393
336,392,336,392,server_(computing),programming_style,0,test,random_non_prerequisite,0.3992418050765991
351,368,351,368,instruction_set,support_vector_machine,0,test,random_non_prerequisite,0.3300377428531647
310,299,310,299,array_data_structure,spanning_tree,0,test,random_non_prerequisite,0.33583489060401917
32,98,32,98,lexical_analysis,object-oriented_programming,0,test,random_non_prerequisite,0.39327824115753174
181,183,181,183,random_walk,compiler_optimization,0,test,random_non_prerequisite,0.27235954999923706
336,134,336,134,server_(computing),p_versus_np_problem,0,test,random_non_prerequisite,0.325317919254303
320,241,320,241,software_testing,lisp_(programming_language),0,test,random_non_prerequisite,0.31988289952278137
15,192,15,192,computer_science,mathematical_model,0,test,random_non_prerequisite,0.4628906548023224
271,0,271,0,scheduling_(computing),random_graph,0,test,random_non_prerequisite,0.3502722680568695
458,67,458,67,top-down_and_bottom-up_design,malware,0,test,random_non_prerequisite,0.4131055474281311
407,182,407,182,medicine,reason,0,test,random_non_prerequisite,0.4446861147880554
201,460,201,460,np_(complexity),revision_control,0,test,random_non_prerequisite,0.263203889131546
196,305,196,305,turing_machine,syntax,0,test,random_non_prerequisite,0.5096399784088135
397,237,397,237,computer_multitasking,semantics_of_programming_languages,0,test,random_non_prerequisite,0.362230122089386
22,66,22,66,programming_language,finite-state_machine,0,test,random_non_prerequisite,0.39790040254592896
302,111,302,111,memory_management,mobile_device,0,test,random_non_prerequisite,0.3730703294277191
148,239,148,239,expert_system,deadlock,0,test,random_non_prerequisite,0.3215028643608093
258,410,258,410,sparse_matrix,data_model,0,test,random_non_prerequisite,0.371017187833786
93,355,93,355,graphical_model,higher-order_function,0,test,random_non_prerequisite,0.2872765064239502
199,176,199,176,uncertainty,conditional_probability,0,test,random_non_prerequisite,0.5222539305686951
184,260,184,260,assembly_language,arithmetic,0,test,random_non_prerequisite,0.4509296715259552
460,80,460,80,revision_control,computer_network,0,test,random_non_prerequisite,0.4377443492412567
334,466,334,466,personal_computer,parabola,0,test,random_non_prerequisite,0.3057095408439636
192,462,192,462,mathematical_model,chemistry,0,test,random_non_prerequisite,0.39591023325920105
119,404,119,404,foundations_of_mathematics,lexical_semantics,0,test,random_non_prerequisite,0.35375627875328064
127,53,127,53,rendering_(computer_graphics),martingale_(probability_theory),0,test,random_non_prerequisite,0.18393535912036896
263,17,263,17,cryptanalysis,database,0,test,random_non_prerequisite,0.4529131054878235
437,259,437,259,library,big_data,0,test,random_non_prerequisite,0.5058194994926453
265,78,265,78,introduction_to_algorithms,pagerank,0,test,random_non_prerequisite,0.4074569046497345
271,26,271,26,scheduling_(computing),distributed_computing,0,test,random_non_prerequisite,0.6473289728164673
290,436,290,436,asymptotic_analysis,discretization,0,test,random_non_prerequisite,0.31299877166748047
69,230,69,230,firewall_(computing),parametric_polymorphism,0,test,random_non_prerequisite,0.2988768219947815
11,208,11,208,mathematical_proof,python_(programming_language),0,test,random_non_prerequisite,0.3551541566848755
201,241,201,241,np_(complexity),lisp_(programming_language),0,test,random_non_prerequisite,0.3193435072898865
159,257,159,257,hidden_markov_model,program_analysis,0,test,random_non_prerequisite,0.2780397832393646
407,204,407,204,medicine,internet,0,test,random_non_prerequisite,0.4973868429660797
362,170,362,170,mutual_exclusion,ordinary_differential_equation,0,test,random_non_prerequisite,0.1877860575914383
101,384,101,384,computational_chemistry,part-of-speech_tagging,0,test,random_non_prerequisite,0.17248710989952087
80,381,80,381,computer_network,computer_simulation,0,test,random_non_prerequisite,0.4612382650375366
366,353,366,353,quantum_cryptography,web_server,0,test,random_non_prerequisite,0.2804245352745056
370,158,370,158,generic_programming,theoretical_computer_science,0,test,random_non_prerequisite,0.3906945586204529
369,348,369,348,tensor,formal_verification,0,test,random_non_prerequisite,0.28270435333251953
457,40,457,40,privacy,profiling_(computer_programming),0,test,random_non_prerequisite,0.3621665835380554
245,172,245,172,pattern_recognition,recurrence_relation,0,test,random_non_prerequisite,0.4250500202178955
377,166,377,166,flow_network,database_management_system,0,test,random_non_prerequisite,0.34084075689315796
276,105,276,105,automatic_programming,analysis_of_algorithms,0,test,random_non_prerequisite,0.41469627618789673
12,175,12,175,computer_vision,relational_algebra,0,test,random_non_prerequisite,0.35549449920654297
183,91,183,91,compiler_optimization,matrix_(mathematics),0,test,random_non_prerequisite,0.38222241401672363
295,42,295,42,computational_learning_theory,computer_graphics,0,test,random_non_prerequisite,0.34062281250953674
89,207,89,207,interactivity,sql,0,test,random_non_prerequisite,0.36623820662498474
274,336,274,336,integral,server_(computing),0,test,random_non_prerequisite,0.285479873418808
354,178,354,178,differential_equation,poisson_distribution,0,test,random_non_prerequisite,0.29594773054122925
189,29,189,29,estimation_theory,computation,0,test,random_non_prerequisite,0.4608325660228729
396,440,396,440,inference,literature,0,test,random_non_prerequisite,0.5062994956970215
16,171,16,171,number_theory,probability,0,test,random_non_prerequisite,0.3350069522857666
415,100,415,100,methodology,index_(database),0,test,random_non_prerequisite,0.29271039366722107
369,57,369,57,tensor,data_mining,0,test,random_non_prerequisite,0.32467055320739746
135,231,135,231,scripting_language,best _worst_and_average_case,0,test,random_non_prerequisite,0.423867404460907
343,99,343,99,memory_hierarchy,high-level_programming_language,0,test,random_non_prerequisite,0.5381645560264587
376,6,376,6,sequence_alignment,algorithm,0,test,random_non_prerequisite,0.4576365351676941
334,324,334,324,personal_computer,osi_model,0,test,random_non_prerequisite,0.5042201280593872
130,346,130,346,computational_problem,input/output,0,test,random_non_prerequisite,0.37257179617881775
445,426,445,426,nosql,grammar,0,test,random_non_prerequisite,0.25568488240242004
306,114,306,114,round-off_error,symbol_table,0,test,random_non_prerequisite,0.23045189678668976
44,15,44,15,relational_database,computer_science,0,test,random_non_prerequisite,0.38535475730895996
317,312,317,312,prolog,application_programming_interface,0,test,random_non_prerequisite,0.3347693979740143
411,48,411,48,vector_space,computational_geometry,0,test,random_non_prerequisite,0.508514404296875
196,59,196,59,turing_machine,divide_and_conquer_algorithm,0,test,random_non_prerequisite,0.2830114960670471
127,462,127,462,rendering_(computer_graphics),chemistry,0,test,random_non_prerequisite,0.23649226129055023
454,377,454,377,forensic_science,flow_network,0,test,random_non_prerequisite,0.2235918641090393
55,360,55,360,arithmetic_logic_unit,denotational_semantics,0,test,random_non_prerequisite,0.3370841145515442
430,39,430,39,combinatorial_optimization,computer,0,test,random_non_prerequisite,0.542853593826294
361,136,361,136,bayesian_probability,scope_(computer_science),0,test,random_non_prerequisite,0.35556232929229736
43,160,43,160,geometry,sentiment_analysis,0,test,random_non_prerequisite,0.26905590295791626
464,224,464,224,probabilistic_method,cpu_cache,0,test,random_non_prerequisite,0.2023395299911499
136,218,136,218,scope_(computer_science),finite_difference,0,test,random_non_prerequisite,0.3254936933517456
65,338,65,338,parsing,mapreduce,0,test,random_non_prerequisite,0.28702953457832336
40,272,40,272,profiling_(computer_programming),microprocessor,0,test,random_non_prerequisite,0.5010885000228882
444,271,444,271,xml,scheduling_(computing),0,test,random_non_prerequisite,0.29177746176719666
390,421,390,421,floating_point,genetics,0,test,random_non_prerequisite,0.35599827766418457
240,75,240,75,system_call,bioinformatics,0,test,random_non_prerequisite,0.2766264081001282
19,309,19,309,machine_learning,queue_(data_structure),0,test,random_non_prerequisite,0.42642927169799805
66,416,66,416,finite-state_machine,philosophy,0,test,random_non_prerequisite,0.29736194014549255
187,220,187,220,signal_processing,transaction_processing,0,test,random_non_prerequisite,0.36263424158096313
68,186,68,186,authentication,concurrent_computing,0,test,random_non_prerequisite,0.31010526418685913
334,350,334,350,personal_computer,public-key_cryptography,0,test,random_non_prerequisite,0.43389445543289185
465,350,465,350,np-hard,public-key_cryptography,0,test,random_non_prerequisite,0.34510213136672974
351,107,351,107,instruction_set,fourier_analysis,0,test,random_non_prerequisite,0.3254777193069458
100,283,100,283,index_(database),semidefinite_programming,0,test,random_non_prerequisite,0.22219298779964447
239,454,239,454,deadlock,forensic_science,0,test,random_non_prerequisite,0.23149560391902924
224,416,224,416,cpu_cache,philosophy,0,test,random_non_prerequisite,0.19000035524368286
92,418,92,418,visualization_(computer_graphics),intelligence,0,test,random_non_prerequisite,0.4465346038341522
327,360,327,360,file_system,denotational_semantics,0,test,random_non_prerequisite,0.2763657867908478
412,204,412,204,multimodal_interaction,internet,0,test,random_non_prerequisite,0.3684816062450409
283,188,283,188,semidefinite_programming,pattern_matching,0,test,random_non_prerequisite,0.17278936505317688
232,215,232,215,model_checking,interpolation,0,test,random_non_prerequisite,0.1850781887769699
206,252,206,252,motion_planning,computer_software,0,test,random_non_prerequisite,0.32477349042892456
71,0,71,0,relational_model,random_graph,0,test,random_non_prerequisite,0.4312695264816284
374,190,374,190,very_long_instruction_word,recursion_(computer_science),0,test,random_non_prerequisite,0.3011780381202698
192,68,192,68,mathematical_model,authentication,0,test,random_non_prerequisite,0.3961511552333832
106,36,106,36,finite_set,probability_theory,0,test,random_non_prerequisite,0.4113936424255371
209,230,209,230,calculus,parametric_polymorphism,0,test,random_non_prerequisite,0.3378065228462219
291,417,291,417,traffic_analysis,type_theory,0,test,random_non_prerequisite,0.2743920683860779
139,206,139,206,computing,motion_planning,0,test,random_non_prerequisite,0.37825942039489746
108,438,108,438,polynomial,exception_handling,0,test,random_non_prerequisite,0.3443666696548462
275,66,275,66,exponential_family,finite-state_machine,0,test,random_non_prerequisite,0.28581225872039795
162,461,162,461,communication,abstract_interpretation,0,test,random_non_prerequisite,0.41564837098121643
249,342,249,342,interaction_design,scalability,0,test,random_non_prerequisite,0.3076041638851166
235,393,235,393,pspace,program_optimization,0,test,random_non_prerequisite,0.3785143196582794
175,310,175,310,relational_algebra,array_data_structure,0,test,random_non_prerequisite,0.36411890387535095
442,306,442,306,hash_function,round-off_error,0,test,random_non_prerequisite,0.21484598517417908
303,137,303,137,halting_problem,modular_programming,0,test,random_non_prerequisite,0.3773540258407593
261,238,261,238,graph_coloring,hash_table,0,test,random_non_prerequisite,0.3092360496520996
311,155,311,155,nonlinear_system,inter-process_communication,0,test,random_non_prerequisite,0.3019758462905884
158,340,158,340,theoretical_computer_science,virtual_memory,0,test,random_non_prerequisite,0.2350935935974121
279,165,279,165,kernel_(computing),concurrency_control,0,test,random_non_prerequisite,0.5569018125534058
386,98,386,98,virtual_reality,object-oriented_programming,0,test,random_non_prerequisite,0.4014608860015869
247,253,247,253,randomization,packet_switching,0,test,random_non_prerequisite,0.40331828594207764
202,413,202,413,genetic_algorithm,instruction_pipeline,0,test,random_non_prerequisite,0.2649386525154114
311,275,311,275,nonlinear_system,exponential_family,0,test,random_non_prerequisite,0.39770686626434326
310,191,310,191,array_data_structure,game_theory,0,test,random_non_prerequisite,0.1804938018321991
189,1,189,1,estimation_theory,mathematics,0,test,random_non_prerequisite,0.5712002515792847
174,118,174,118,relational_database_management_system,reinforcement_learning,0,test,random_non_prerequisite,0.321768194437027
430,208,430,208,combinatorial_optimization,python_(programming_language),0,test,random_non_prerequisite,0.4230150580406189
63,53,63,53,cache_coherence,martingale_(probability_theory),0,test,random_non_prerequisite,0.18215683102607727
90,134,90,134,programming_paradigm,p_versus_np_problem,0,test,random_non_prerequisite,0.33635565638542175
464,121,464,121,probabilistic_method,dynamic_programming,0,test,random_non_prerequisite,0.38238489627838135
90,312,90,312,programming_paradigm,application_programming_interface,0,test,random_non_prerequisite,0.5148500800132751
48,237,48,237,computational_geometry,semantics_of_programming_languages,0,test,random_non_prerequisite,0.3242717385292053
39,170,39,170,computer,ordinary_differential_equation,0,test,random_non_prerequisite,0.424763023853302
130,142,130,142,computational_problem,ray_tracing_(graphics),0,test,random_non_prerequisite,0.18646985292434692
363,101,363,101,formal_methods,computational_chemistry,0,test,random_non_prerequisite,0.2714756727218628
293,43,293,43,combinational_logic,geometry,0,test,random_non_prerequisite,0.2290123999118805
176,50,176,50,conditional_probability,complexity,0,test,random_non_prerequisite,0.3779771029949188
238,167,238,167,hash_table,java_(programming_language),0,test,random_non_prerequisite,0.46549493074417114
273,148,273,148,least_squares,expert_system,0,test,random_non_prerequisite,0.3039538860321045
339,158,339,158,finite_element_method,theoretical_computer_science,0,test,random_non_prerequisite,0.30230236053466797
213,389,213,389,data_warehouse,prediction,0,test,random_non_prerequisite,0.43679413199424744
426,210,426,210,grammar,correlation_and_dependence,0,test,random_non_prerequisite,0.36988168954849243
57,128,57,128,data_mining,inequality_(mathematics),0,test,random_non_prerequisite,0.2734719514846802
168,26,168,26,synchronization,distributed_computing,0,test,random_non_prerequisite,0.6272079944610596
195,114,195,114,time_complexity,symbol_table,0,test,random_non_prerequisite,0.3565436601638794
71,409,71,409,relational_model,open_source,0,test,random_non_prerequisite,0.40455693006515503
129,228,129,228,central_processing_unit,application_software,0,test,random_non_prerequisite,0.3577117919921875
265,12,265,12,introduction_to_algorithms,computer_vision,0,test,random_non_prerequisite,0.5560154318809509
99,347,99,347,high-level_programming_language,microcode,0,test,random_non_prerequisite,0.489685982465744
379,58,379,58,feature_extraction,artificial_intelligence,0,test,random_non_prerequisite,0.4345115125179291
211,362,211,362,monad_(functional_programming),mutual_exclusion,0,test,random_non_prerequisite,0.3679410517215729
370,165,370,165,generic_programming,concurrency_control,0,test,random_non_prerequisite,0.3992134630680084
196,117,196,117,turing_machine,cryptography,0,test,random_non_prerequisite,0.4615057110786438
19,314,19,314,machine_learning,stack_(data_structure),0,test,random_non_prerequisite,0.3331167697906494
105,170,105,170,analysis_of_algorithms,ordinary_differential_equation,0,test,random_non_prerequisite,0.37610751390457153
14,106,14,106,randomness,finite_set,0,test,random_non_prerequisite,0.3949182629585266
453,208,453,208,library_(computing),python_(programming_language),0,test,random_non_prerequisite,0.6474993228912354
400,452,400,452,run_time_(program_lifecycle_phase),remote_procedure_call,0,test,random_non_prerequisite,0.48054999113082886
398,442,398,442,debugging,hash_function,0,test,random_non_prerequisite,0.31229570508003235
253,35,253,35,packet_switching,np-complete,0,test,random_non_prerequisite,0.2862144112586975
41,405,41,405,complexity_class,scientific_modelling,0,test,random_non_prerequisite,0.34073901176452637
341,356,341,356,interface_(computing),congestion_control,0,test,random_non_prerequisite,0.4125624895095825
63,65,63,65,cache_coherence,parsing,0,test,random_non_prerequisite,0.23540112376213074
422,382,422,382,data_compression,mechanical_engineering,0,test,random_non_prerequisite,0.31824761629104614
193,98,193,98,image,object-oriented_programming,0,test,random_non_prerequisite,0.4564356803894043
24,374,24,374,computer_programming,very_long_instruction_word,0,test,random_non_prerequisite,0.37708789110183716
6,464,6,464,algorithm,probabilistic_method,0,test,random_non_prerequisite,0.4161713123321533
204,13,204,13,internet,image_processing,0,test,random_non_prerequisite,0.38024720549583435
203,16,203,16,speech_recognition,number_theory,0,test,random_non_prerequisite,0.2749924063682556
433,191,433,191,information_retrieval,game_theory,0,test,random_non_prerequisite,0.27842020988464355
344,300,344,300,digital_signature,javascript,0,test,random_non_prerequisite,0.30906298756599426
249,373,249,373,interaction_design,entropy,0,test,random_non_prerequisite,0.2264871448278427
43,224,43,224,geometry,cpu_cache,0,test,random_non_prerequisite,0.2320660650730133
168,94,168,94,synchronization,random_variable,0,test,random_non_prerequisite,0.3418549597263336
177,357,177,357,undecidable_problem,kinematics,0,test,random_non_prerequisite,0.2199324071407318
85,291,85,291,software_engineering,traffic_analysis,0,test,random_non_prerequisite,0.42603978514671326
339,334,339,334,finite_element_method,personal_computer,0,test,random_non_prerequisite,0.31346145272254944
183,141,183,141,compiler_optimization,list_of_undecidable_problems,0,test,random_non_prerequisite,0.19915036857128143
239,180,239,180,deadlock,computer_animation,0,test,random_non_prerequisite,0.21149277687072754
383,401,383,401,fast_fourier_transform,performance_tuning,0,test,random_non_prerequisite,0.31745079159736633
131,416,131,416,image_analysis,philosophy,0,test,random_non_prerequisite,0.36397743225097656
355,39,355,39,higher-order_function,computer,0,test,random_non_prerequisite,0.4214131236076355
45,221,45,221,software_development,wireless_sensor_network,0,test,random_non_prerequisite,0.3175615668296814
119,44,119,44,foundations_of_mathematics,relational_database,0,test,random_non_prerequisite,0.44567301869392395
199,2,199,2,uncertainty,knowledge_representation_and_reasoning,0,test,random_non_prerequisite,0.388502836227417
282,132,282,132,distributed_algorithms,functional_programming,0,test,random_non_prerequisite,0.5510724186897278
153,25,153,25,propositional_calculus,logic,0,test,random_non_prerequisite,0.7148648500442505
331,273,331,273,multiplication,least_squares,0,test,random_non_prerequisite,0.37819910049438477
438,229,438,229,exception_handling,neural_network,0,test,random_non_prerequisite,0.36602461338043213
106,454,106,454,finite_set,forensic_science,0,test,random_non_prerequisite,0.23389887809753418
310,278,310,278,array_data_structure,imperative_programming,0,test,random_non_prerequisite,0.3634234368801117
462,182,462,182,chemistry,reason,0,test,random_non_prerequisite,0.3478100597858429
236,98,236,98,graph_(mathematics),object-oriented_programming,0,test,random_non_prerequisite,0.3934442400932312
406,155,406,155,eigenvalues_and_eigenvectors,inter-process_communication,0,test,random_non_prerequisite,0.28110095858573914
208,49,208,49,python_(programming_language),computational_complexity_theory,0,test,random_non_prerequisite,0.3528558611869812
122,208,122,208,stochastic_process,python_(programming_language),0,test,random_non_prerequisite,0.39176231622695923
151,401,151,401,machine_translation,performance_tuning,0,test,random_non_prerequisite,0.39386168122291565
323,276,323,276,3d_computer_graphics,automatic_programming,0,test,random_non_prerequisite,0.3242366909980774
250,9,250,9,user_interface,unix,0,test,random_non_prerequisite,0.5282309055328369
388,453,388,453,web_service,library_(computing),0,test,random_non_prerequisite,0.43872344493865967
227,22,227,22,object_(computer_science),programming_language,0,test,random_non_prerequisite,0.6565131545066833
287,451,287,451,model_of_computation,constraint_satisfaction,0,test,random_non_prerequisite,0.45556002855300903
393,97,393,97,program_optimization,theory_of_computation,0,test,random_non_prerequisite,0.43490153551101685
457,403,457,403,privacy,encryption,0,test,random_non_prerequisite,0.8349575996398926
